488;46.75;28.50;27.75;42.50;52.51;46;118;15835;16314;16071
489;46.75;28.50;27.75;42.50;52.51;46;118;15835;16314;16071
490;46.75;28.50;27.75;42.50;52.51;46;118;15835;16314;16071
491;46.50;28.75;27.75;41.98;52.27;46;118;15789;16314;16071
492;46.50;28.75;27.75;41.98;52.27;46;118;15789;16314;16071
493;46.50;28.75;27.75;41.98;52.27;46;118;15789;16314;16071
494;46.50;28.75;27.75;41.98;52.27;47;121;15789;16314;16071
495;46.50;28.75;27.75;41.98;52.27;47;121;15789;16314;16071
496;46.50;28.75;27.75;41.98;52.27;47;121;15789;16314;16071
498;47.00;28.50;27.75;42.30;52.08;47;121;15789;16265;16071
499;47.00;28.50;27.75;42.30;52.08;47;121;15789;16265;16071
500;47.00;28.50;27.75;42.30;52.08;47;121;15789;16265;16071
501;47.00;28.50;27.75;42.30;52.08;47;121;15789;16265;16071
502;47.00;28.50;27.75;42.30;52.08;47;121;15789;16265;16071
503;46.50;28.75;27.75;42.24;52.54;47;121;15789;16265;16071
504;46.50;28.75;27.75;42.24;52.54;48;123;15789;16265;16071
505;46.50;28.75;27.75;42.24;52.54;48;123;15789;16265;16071
506;46.50;28.75;27.75;42.24;52.54;48;123;15789;16265;16071
507;46.50;28.75;27.75;42.24;52.54;48;123;15789;16265;16071
508;46.75;28.25;27.75;42.08;52.26;48;123;15789;16265;16119
509;46.75;28.25;27.75;42.08;52.26;48;123;15789;16265;16119
510;46.75;28.25;27.75;42.08;52.26;48;123;15789;16265;16119
511;46.75;28.25;27.75;42.08;52.26;48;123;15789;16265;16119
512;46.75;28.25;27.75;42.08;52.26;48;123;15789;16265;16119
513;47.00;28.50;27.25;41.88;52.65;48;123;15835;16265;16071
514;47.00;28.50;27.25;41.88;52.65;49;126;15835;16265;16071
515;47.00;28.50;27.25;41.88;52.65;49;126;15835;16265;16071
516;47.00;28.50;27.25;41.88;52.65;49;126;15835;16265;16071
517;47.00;28.50;27.25;41.88;52.65;49;126;15835;16265;16071
518;46.50;28.75;27.75;42.01;52.21;49;126;15835;16265;16071
519;46.50;28.75;27.75;42.01;52.21;49;126;15835;16265;16071
520;46.50;28.75;27.75;42.01;52.21;49;126;15835;16265;16071
521;46.50;28.75;27.75;42.01;52.21;49;126;15835;16265;16071
522;46.50;28.75;27.75;42.01;52.21;49;126;15835;16265;16071
523;46.50;28.75;27.75;42.01;52.21;49;126;15835;16265;16071
524;47.00;28.75;27.25;42.11;52.40;50;128;15835;16265;16071
525;47.00;28.75;27.25;42.11;52.40;50;128;15835;16265;16071
526;47.00;28.75;27.25;42.11;52.40;50;128;15835;16265;16071
527;47.00;28.75;27.25;42.11;52.40;50;128;15835;16265;16071
528;47.00;28.75;27.25;42.11;52.40;50;128;15835;16265;16071
529;47.25;28.25;27.75;41.97;52.38;50;128;15789;16314;16071
530;47.25;28.25;27.75;41.97;52.38;50;128;15789;16314;16071
531;47.25;28.25;27.75;41.97;52.38;50;128;15789;16314;16071
532;47.25;28.25;27.75;41.97;52.38;50;128;15789;16314;16071
533;47.25;28.25;27.75;41.97;52.38;50;128;15789;16314;16071
534;47.50;29.00;27.75;42.09;52.20;51;131;15835;16265;16071
535;47.50;29.00;27.75;42.09;52.20;51;131;15835;16265;16071
536;47.50;29.00;27.75;42.09;52.20;51;131;15835;16265;16071
537;47.50;29.00;27.75;42.09;52.20;51;131;15835;16265;16071
538;47.50;29.00;27.75;42.09;52.20;51;131;15835;16265;16071
539;47.25;28.50;27.25;42.33;52.12;51;131;15835;16265;16119
540;47.25;28.50;27.25;42.33;52.12;51;131;15835;16265;16119
541;47.25;28.50;27.25;42.33;52.12;51;131;15835;16265;16119
542;47.25;28.50;27.25;42.33;52.12;51;131;15835;16265;16119
543;47.25;28.50;27.25;42.33;52.12;51;131;15835;16265;16119
544;47.25;28.50;27.25;42.33;52.12;52;133;15835;16265;16119
546;46.25;28.50;28.50;41.88;52.21;52;133;15835;16314;16119
547;46.25;28.50;28.50;41.88;52.21;52;133;15835;16314;16119
548;46.25;28.50;28.50;41.88;52.21;52;133;15835;16314;16119
549;46.25;28.50;28.50;41.88;52.21;52;133;15835;16314;16119
550;46.25;28.50;28.50;41.88;52.21;52;133;15835;16314;16119
551;46.50;28.50;27.50;41.96;52.41;52;133;15835;16265;16071
552;46.50;28.50;27.50;41.96;52.41;52;133;15835;16265;16071
553;46.50;28.50;27.50;41.96;52.41;52;133;15835;16265;16071
554;46.50;28.50;27.50;41.96;52.41;52;133;15835;16265;16071
555;46.50;28.50;27.50;41.96;52.41;53;136;15835;16265;16071
556;46.75;28.25;27.50;42.12;52.37;53;136;15835;16265;16071
557;46.75;28.25;27.50;42.12;52.37;53;136;15835;16265;16071
558;46.75;28.25;27.50;42.12;52.37;53;136;15835;16265;16071
559;46.75;28.25;27.50;42.12;52.37;53;136;15835;16265;16071
560;46.75;28.25;27.50;42.12;52.37;53;136;15835;16265;16071
561;46.75;28.25;27.50;41.66;52.47;53;136;15835;16265;16071
562;46.75;28.25;27.50;41.66;52.47;53;136;15835;16265;16071
563;46.75;28.25;27.50;41.66;52.47;53;136;15835;16265;16071
564;46.75;28.25;27.50;41.66;52.47;53;136;15835;16265;16071
565;46.75;28.25;27.50;41.66;52.47;54;138;15835;16265;16071
566;46.75;28.25;27.50;41.66;52.47;54;138;15835;16265;16071
567;46.75;28.25;27.50;41.85;52.28;54;138;15789;16265;16023
568;46.75;28.25;27.50;41.85;52.28;54;138;15789;16265;16023
569;46.75;28.25;27.50;41.85;52.28;54;138;15789;16265;16023
570;46.75;28.25;27.50;41.85;52.28;54;138;15789;16265;16023
571;46.75;28.25;27.50;41.85;52.28;54;138;15789;16265;16023
572;46.75;28.50;27.50;41.95;52.26;54;138;15835;16265;16071
573;46.75;28.50;27.50;41.95;52.26;54;138;15835;16265;16071
574;46.75;28.50;27.50;41.95;52.26;55;141;15835;16265;16071
575;46.75;28.50;27.50;41.95;52.26;55;141;15835;16265;16071
576;46.75;28.50;27.50;41.95;52.26;55;141;15835;16265;16071
577;46.75;28.75;27.75;42.17;52.24;55;141;15835;16314;16071
578;46.75;28.75;27.75;42.17;52.24;55;141;15835;16314;16071
579;46.75;28.75;27.75;42.17;52.24;55;141;15835;16314;16071
580;46.75;28.75;27.75;42.17;52.24;55;141;15835;16314;16071
581;46.75;28.75;27.75;42.17;52.24;55;141;15835;16314;16071
582;46.00;28.50;27.25;41.95;52.40;55;141;15789;16265;16023
583;46.00;28.50;27.25;41.95;52.40;55;141;15789;16265;16023
584;46.00;28.50;27.25;41.95;52.40;56;144;15789;16265;16023
585;46.00;28.50;27.25;41.95;52.40;56;144;15789;16265;16023
586;46.00;28.50;27.25;41.95;52.40;56;144;15789;16265;16023
587;46.00;28.50;27.25;41.95;52.40;56;144;15789;16265;16023
588;46.50;28.25;27.75;41.94;52.23;56;144;15835;16265;16071
589;46.50;28.25;27.75;41.94;52.23;56;144;15835;16265;16071
590;46.50;28.25;27.75;41.94;52.23;56;144;15835;16265;16071
591;46.50;28.25;27.75;41.94;52.23;56;144;15835;16265;16071
592;46.50;28.25;27.75;41.94;52.23;56;144;15835;16265;16071
594;46.50;28.50;27.75;41.97;52.44;56;144;15835;16265;16119
595;46.50;28.50;27.75;41.97;52.44;57;146;15835;16265;16119
596;46.50;28.50;27.75;41.97;52.44;57;146;15835;16265;16119
597;46.50;28.50;27.75;41.97;52.44;57;146;15835;16265;16119
598;46.50;28.50;27.75;41.97;52.44;57;146;15835;16265;16119
599;47.00;28.25;27.50;42.11;52.11;57;146;15789;16265;16071
600;47.00;28.25;27.50;42.11;52.11;57;146;15789;16265;16071
601;47.00;28.25;27.50;42.11;52.11;57;146;15789;16265;16071
602;47.00;28.25;27.50;42.11;52.11;57;146;15789;16265;16071
603;47.00;28.25;27.50;42.11;52.11;57;146;15789;16265;16071
604;46.50;28.75;27.50;42.02;52.00;57;146;15835;16265;16071
605;46.50;28.75;27.50;42.02;52.00;58;149;15835;16265;16071
606;46.50;28.75;27.50;42.02;52.00;58;149;15835;16265;16071
607;46.50;28.75;27.50;42.02;52.00;58;149;15835;16265;16071
608;46.50;28.75;27.50;42.02;52.00;58;149;15835;16265;16071
609;47.00;28.50;27.25;41.79;51.98;58;149;15835;16265;16071
610;47.00;28.50;27.25;41.79;51.98;58;149;15789;16265;16071
611;47.00;28.50;27.25;41.79;51.98;58;149;15789;16265;16071
612;47.00;28.50;27.25;41.79;51.98;58;149;15789;16265;16071
613;47.00;28.50;27.25;41.79;51.98;58;149;15789;16265;16071
614;47.00;28.50;27.25;41.79;51.98;58;149;15789;16265;16071
615;47.00;28.75;27.75;42.02;52.44;59;151;15835;16314;16119
616;47.00;28.75;27.75;42.02;52.44;59;151;15835;16314;16119
617;47.00;28.75;27.75;42.02;52.44;59;151;15835;16314;16119
618;47.00;28.75;27.75;42.02;52.44;59;151;15835;16314;16119
619;47.00;28.75;27.75;42.02;52.44;59;151;15835;16314;16119
620;46.75;28.25;27.50;42.24;52.43;59;151;15789;16265;16071
621;46.75;28.25;27.50;42.24;52.43;59;151;15789;16265;16071
622;46.75;28.25;27.50;42.24;52.43;59;151;15789;16265;16071
623;46.75;28.25;27.50;42.24;52.43;59;151;15789;16265;16071
624;46.75;28.25;27.50;42.24;52.43;59;151;15789;16265;16071
625;46.50;28.75;27.75;41.94;52.24;60;154;15789;16265;16071
626;46.50;28.75;27.75;41.94;52.24;60;154;15789;16265;16071
627;46.50;28.75;27.75;41.94;52.24;60;154;15789;16265;16071
628;46.50;28.75;27.75;41.94;52.24;60;154;15789;16265;16071
629;46.50;28.75;27.75;41.94;52.24;60;154;15789;16265;16071
630;46.50;28.75;27.00;42.12;52.42;60;154;15789;16265;16071
631;46.50;28.75;27.00;42.12;52.42;60;154;15789;16265;16071
632;46.50;28.75;27.00;42.12;52.42;60;154;15789;16265;16071
633;46.50;28.75;27.00;42.12;52.42;60;154;15789;16265;16071
634;46.50;28.75;27.00;42.12;52.42;60;154;15789;16265;16071
635;46.50;28.75;27.00;42.12;52.42;61;156;15789;16265;16071
636;46.75;28.50;27.25;41.83;52.25;61;156;15835;16314;16071
637;46.75;28.50;27.25;41.83;52.25;61;156;15835;16314;16071
638;46.75;28.50;27.25;41.83;52.25;61;156;15835;16314;16071
639;46.75;28.50;27.25;41.83;52.25;61;156;15835;16314;16071
641;46.75;28.50;27.25;41.83;52.25;61;156;15835;16314;16071
642;47.00;28.50;27.50;41.89;52.30;61;156;15835;16216;16071
643;47.00;28.50;27.50;41.89;52.30;61;156;15835;16216;16071
644;47.00;28.50;27.50;41.89;52.30;61;156;15835;16216;16071
645;47.00;28.50;27.50;41.89;52.30;62;159;15835;16216;16071
646;47.00;28.50;27.50;41.89;52.30;62;159;15835;16216;16071
647;46.25;28.50;27.25;41.68;51.94;62;159;15835;16314;16071
648;46.25;28.50;27.25;41.68;51.94;62;159;15835;16314;16071
649;46.25;28.50;27.25;41.68;51.94;62;159;15835;16314;16071
650;46.25;28.50;27.25;41.68;51.94;62;159;15835;16314;16071
651;46.25;28.50;27.25;41.68;51.94;62;159;15835;16314;16071
652;46.25;28.50;27.50;41.95;52.24;62;159;15835;16314;16071
653;46.25;28.50;27.50;41.95;52.24;62;159;15835;16314;16071
654;46.25;28.50;27.50;41.95;52.24;62;159;15835;16314;16071
655;46.25;28.50;27.50;41.95;52.24;63;162;15835;16314;16071
656;46.25;28.50;27.50;41.95;52.24;63;162;15835;16314;16071
657;46.00;28.25;27.25;41.83;52.33;63;162;15835;16265;16071
658;46.00;28.25;27.25;41.83;52.33;63;162;15835;16265;16071
659;46.00;28.25;27.25;41.83;52.33;63;162;15835;16265;16071
660;46.00;28.25;27.25;41.83;52.33;63;162;15835;16265;16071
661;46.00;28.25;27.25;41.83;52.33;63;162;15835;16265;16071
662;46.00;28.25;27.25;41.83;52.33;63;162;15835;16265;16071
663;46.25;28.25;27.50;42.03;52.46;63;162;15789;16265;16119
664;46.25;28.25;27.50;42.03;52.46;63;162;15789;16265;16119
665;46.25;28.25;27.50;42.03;52.46;64;164;15789;16265;16119
666;46.25;28.25;27.50;42.03;52.46;64;164;15789;16265;16119
667;46.25;28.25;27.50;42.03;52.46;64;164;15789;16265;16119
668;46.75;28.50;27.75;41.61;52.39;64;164;15835;16265;16071
669;46.75;28.50;27.75;41.61;52.39;64;164;15835;16265;16071
670;46.75;28.50;27.75;41.61;52.39;64;164;15835;16265;16071
671;46.75;28.50;27.75;41.61;52.39;64;164;15835;16265;16071
672;46.75;28.50;27.75;41.61;52.39;64;164;15835;16265;16071
673;45.75;28.50;27.25;41.89;51.89;64;164;15835;16265;16071
674;45.75;28.50;27.25;41.89;51.89;64;164;15835;16265;16071
675;45.75;28.50;27.25;41.89;51.89;65;167;15835;16265;16071
676;45.75;28.50;27.25;41.89;51.89;65;167;15835;16265;16071
677;45.75;28.50;27.25;41.89;51.89;65;167;15835;16265;16071
678;46.25;28.50;27.75;41.86;52.11;65;167;15789;16265;16071
679;46.25;28.50;27.75;41.86;52.11;65;167;15789;16265;16071
680;46.25;28.50;27.75;41.86;52.11;65;167;15789;16265;16071
681;46.25;28.50;27.75;41.86;52.11;65;167;15789;16265;16071
682;46.25;28.50;27.75;41.86;52.11;65;167;15789;16265;16071
683;46.25;28.50;27.75;41.86;52.11;65;167;15789;16265;16071
684;47.25;28.50;27.00;41.80;52.01;65;167;15789;16265;16071
685;47.25;28.50;27.00;41.80;52.01;66;169;15789;16265;16071
686;47.25;28.50;27.00;41.80;52.01;66;169;15789;16265;16071
687;47.25;28.50;27.00;41.80;52.01;66;169;15789;16265;16071
689;47.25;28.50;27.00;41.80;52.01;66;169;15789;16265;16071
690;46.00;28.00;27.25;42.05;51.92;66;169;15835;16216;16071
691;46.00;28.00;27.25;42.05;51.92;66;169;15835;16216;16071
692;46.00;28.00;27.25;42.05;51.92;66;169;15835;16216;16071
693;46.00;28.00;27.25;42.05;51.92;66;169;15835;16216;16071
694;46.00;28.00;27.25;42.05;51.92;66;169;15835;16216;16071
695;46.00;28.50;27.25;42.27;52.06;66;169;15835;16265;16071
696;46.00;28.50;27.25;42.27;52.06;67;172;15835;16265;16071
697;46.00;28.50;27.25;42.27;52.06;67;172;15835;16265;16071
698;46.00;28.50;27.25;42.27;52.06;67;172;15835;16265;16071
699;46.00;28.50;27.25;42.27;52.06;67;172;15835;16265;16071
700;46.25;28.50;27.25;41.53;52.30;67;172;15835;16265;16071
701;46.25;28.50;27.25;41.53;52.30;67;172;15835;16265;16071
702;46.25;28.50;27.25;41.53;52.30;67;172;15835;16265;16071
703;46.25;28.50;27.25;41.53;52.30;67;172;15835;16265;16071
704;46.25;28.50;27.25;41.53;52.30;67;172;15835;16265;16071
705;46.25;28.50;27.25;41.53;52.30;67;172;15835;16265;16071
706;46.25;28.25;27.50;41.74;51.96;68;174;15789;16265;16071
707;46.25;28.25;27.50;41.74;51.96;68;174;15789;16265;16071
708;46.25;28.25;27.50;41.74;51.96;68;174;15789;16265;16071
709;46.25;28.25;27.50;41.74;51.96;68;174;15789;16265;16071
710;46.25;28.25;27.50;41.74;51.96;68;174;15789;16265;16071
711;46.50;28.25;27.75;41.76;52.18;68;174;15789;16265;16071
712;46.50;28.25;27.75;41.76;52.18;68;174;15789;16265;16071
713;46.50;28.25;27.75;41.76;52.18;68;174;15789;16265;16071
714;46.50;28.25;27.75;41.76;52.18;68;174;15789;16265;16071
715;46.50;28.25;27.75;41.76;52.18;69;177;15789;16265;16071
716;46.50;28.75;27.00;42.02;51.95;69;177;15835;16265;16119
717;46.50;28.75;27.00;42.02;51.95;69;177;15835;16265;16119
718;46.50;28.75;27.00;42.02;51.95;69;177;15835;16265;16119
719;46.50;28.75;27.00;42.02;51.95;69;177;15835;16265;16119
720;46.50;28.75;27.00;42.02;51.95;69;177;15835;16265;16119
721;46.25;28.00;27.75;42.16;52.20;69;177;15789;16265;16071
722;46.25;28.00;27.75;42.16;52.20;69;177;15789;16265;16071
723;46.25;28.00;27.75;42.16;52.20;69;177;15789;16265;16071
724;46.25;28.00;27.75;42.16;52.20;69;177;15789;16265;16071
725;46.25;28.00;27.75;42.16;52.20;70;179;15789;16265;16071
726;46.00;28.50;27.50;41.62;52.32;70;179;15789;16265;16071
727;46.00;28.50;27.50;41.62;52.32;70;179;15835;16265;16071
728;46.00;28.50;27.50;41.62;52.32;70;179;15835;16265;16071
729;46.00;28.50;27.50;41.62;52.32;70;179;15835;16265;16071
730;46.00;28.50;27.50;41.62;52.32;70;179;15835;16265;16071
731;46.00;28.50;27.50;41.62;52.32;70;179;15835;16265;16071
732;46.25;28.25;27.50;41.94;51.89;70;179;15835;16265;16023
733;46.25;28.25;27.50;41.94;51.89;70;179;15835;16265;16023
734;46.25;28.25;27.50;41.94;51.89;70;179;15835;16265;16023
736;46.25;28.25;27.50;41.94;51.89;71;182;15835;16265;16023
737;46.25;28.25;27.50;41.94;51.89;71;182;15835;16265;16023
738;47.25;28.00;27.75;41.88;52.06;71;182;15789;16265;16071
739;47.25;28.00;27.75;41.88;52.06;71;182;15789;16265;16071
740;47.25;28.00;27.75;41.88;52.06;71;182;15789;16265;16071
741;47.25;28.00;27.75;41.88;52.06;71;182;15789;16265;16071
742;47.25;28.00;27.75;41.88;52.06;71;182;15789;16265;16071
743;46.25;28.00;27.25;41.84;52.32;71;182;15835;16265;16071
744;46.25;28.00;27.25;41.84;52.32;71;182;15835;16265;16071
745;46.25;28.00;27.25;41.84;52.32;71;182;15835;16265;16071
746;46.25;28.00;27.25;41.84;52.32;72;185;15835;16265;16071
747;46.25;28.00;27.25;41.84;52.32;72;185;15835;16265;16071
748;46.50;28.25;27.25;41.97;52.32;72;185;15789;16265;16071
749;46.50;28.25;27.25;41.97;52.32;72;185;15789;16265;16071
750;46.50;28.25;27.25;41.97;52.32;72;185;15789;16265;16071
751;46.50;28.25;27.25;41.97;52.32;72;185;15789;16265;16071
752;46.50;28.25;27.25;41.97;52.32;72;185;15789;16265;16071
753;46.50;28.25;27.25;41.97;52.32;72;185;15789;16265;16071
754;46.50;28.50;27.25;41.66;51.65;72;185;15789;16265;16071
755;46.50;28.50;27.25;41.66;51.65;72;185;15789;16265;16071
756;46.50;28.50;27.25;41.66;51.65;73;187;15789;16265;16071
757;46.50;28.50;27.25;41.66;51.65;73;187;15789;16265;16071
758;46.50;28.50;27.25;41.66;51.65;73;187;15789;16265;16071
759;46.75;28.25;27.25;41.87;52.35;73;187;15835;16265;16071
760;46.75;28.25;27.25;41.87;52.35;73;187;15835;16265;16071
761;46.75;28.25;27.25;41.87;52.35;73;187;15835;16265;16071
762;46.75;28.25;27.25;41.87;52.35;73;187;15835;16265;16071
763;46.75;28.25;27.25;41.87;52.35;73;187;15835;16265;16071
764;46.50;28.25;27.25;42.08;52.13;73;187;15789;16314;16071
765;46.50;28.25;27.25;42.08;52.13;73;187;15789;16314;16071
766;46.50;28.25;27.25;42.08;52.13;74;190;15789;16314;16071
767;46.50;28.25;27.25;42.08;52.13;74;190;15789;16314;16071
768;46.50;28.25;27.25;42.08;52.13;74;190;15789;16314;16071
769;46.25;28.00;27.50;42.14;52.01;74;190;15789;16265;16071
770;46.25;28.00;27.50;42.14;52.01;74;190;15789;16265;16071
771;46.25;28.00;27.50;42.14;52.01;74;190;15789;16265;16071
772;46.25;28.00;27.50;42.14;52.01;74;190;15789;16265;16071
773;46.25;28.00;27.50;42.14;52.01;74;190;15789;16265;16071
774;46.50;28.25;27.00;41.66;52.08;74;190;15789;16265;16071
775;46.50;28.25;27.00;41.66;52.08;75;192;15789;16265;16071
776;46.50;28.25;27.00;41.66;52.08;75;192;15789;16265;16071
777;46.50;28.25;27.00;41.66;52.08;75;192;15789;16265;16071
778;46.50;28.25;27.00;41.66;52.08;75;192;15789;16265;16071
779;46.50;28.25;27.00;41.66;52.08;75;192;15789;16265;16071
780;46.25;28.50;27.50;42.05;52.04;75;192;15789;16265;16071
782;46.25;28.50;27.50;42.05;52.04;75;192;15789;16265;16071
783;46.25;28.50;27.50;42.05;52.04;75;192;15789;16265;16071
784;46.25;28.50;27.50;42.05;52.04;75;192;15789;16265;16071
785;46.25;28.50;27.50;42.05;52.04;75;192;15789;16265;16071
786;46.25;28.25;27.50;41.87;51.81;76;195;15789;16265;16071
787;46.25;28.25;27.50;41.87;51.81;76;195;15789;16265;16071
788;46.25;28.25;27.50;41.87;51.81;76;195;15789;16265;16071
789;46.25;28.25;27.50;41.87;51.81;76;195;15789;16265;16071
790;46.25;28.25;27.50;41.87;51.81;76;195;15789;16265;16071
791;46.50;28.50;28.00;41.62;51.99;76;195;15789;16265;16071
792;46.50;28.50;28.00;41.62;51.99;76;195;15789;16265;16071
793;46.50;28.50;28.00;41.62;51.99;76;195;15789;16265;16071
794;46.50;28.50;28.00;41.62;51.99;76;195;15789;16265;16071
795;46.50;28.50;28.00;41.62;51.99;76;195;15789;16265;16071
796;46.50;28.25;27.25;41.64;52.12;77;197;15789;16314;16071
797;46.50;28.25;27.25;41.64;52.12;77;197;15789;16314;16071
798;46.50;28.25;27.25;41.64;52.12;77;197;15789;16314;16071
799;46.50;28.25;27.25;41.64;52.12;77;197;15789;16314;16071
800;46.50;28.25;27.25;41.64;52.12;77;197;15789;16314;16071
801;46.00;28.00;27.00;41.84;51.80;77;197;15835;16265;16071
802;46.00;28.00;27.00;41.84;51.80;77;197;15835;16265;16071
803;46.00;28.00;27.00;41.84;51.80;77;197;15835;16265;16071
804;46.00;28.00;27.00;41.84;51.80;77;197;15835;16265;16071
805;46.00;28.00;27.00;41.84;51.80;77;197;15835;16265;16071
806;46.00;28.00;27.00;41.84;51.80;78;200;15835;16265;16071
807;46.50;28.00;27.50;42.08;52.20;78;200;15835;16265;16071
808;46.50;28.00;27.50;42.08;52.20;78;200;15835;16265;16071
809;46.50;28.00;27.50;42.08;52.20;78;200;15835;16265;16071
810;46.50;28.00;27.50;42.08;52.20;78;200;15835;16265;16071
811;46.50;28.00;27.50;42.08;52.20;78;200;15835;16265;16071
812;46.00;28.25;27.75;42.04;51.95;78;200;15835;16265;16119
813;46.00;28.25;27.75;42.04;51.95;78;200;15835;16265;16119
814;46.00;28.25;27.75;42.04;51.95;78;200;15835;16265;16119
815;46.00;28.25;27.75;42.04;51.95;78;200;15835;16265;16119
816;46.00;28.25;27.75;42.04;51.95;79;203;15835;16265;16119
817;46.50;28.00;27.00;41.72;52.22;79;203;15789;16265;16071
818;46.50;28.00;27.00;41.72;52.22;79;203;15789;16265;16071
819;46.50;28.00;27.00;41.72;52.22;79;203;15789;16265;16071
820;46.50;28.00;27.00;41.72;52.22;79;203;15789;16265;16071
821;46.50;28.00;27.00;41.72;52.22;79;203;15789;16265;16071
822;46.50;28.25;27.00;41.73;51.97;79;203;15835;16265;16071
823;46.50;28.25;27.00;41.73;51.97;79;203;15835;16265;16071
824;46.50;28.25;27.00;41.73;51.97;79;203;15835;16265;16071
825;46.50;28.25;27.00;41.73;51.97;79;203;15835;16265;16071
826;46.50;28.25;27.00;41.73;51.97;80;205;15835;16265;16071
827;46.25;28.50;27.25;41.91;51.91;80;205;15835;16265;16071
829;46.25;28.50;27.25;41.91;51.91;80;205;15835;16265;16071
830;46.25;28.50;27.25;41.91;51.91;80;205;15835;16265;16071
831;46.25;28.50;27.25;41.91;51.91;80;205;15835;16265;16071
832;46.25;28.50;27.25;41.91;51.91;80;205;15835;16265;16071
833;46.25;28.50;27.25;41.91;51.91;80;205;15835;16265;16071
834;46.00;28.00;27.75;42.02;52.28;80;205;15835;16265;16071
835;46.00;28.00;27.75;42.02;52.28;80;205;15835;16265;16071
836;46.00;28.00;27.75;42.02;52.28;81;208;15835;16265;16071
837;46.00;28.00;27.75;42.02;52.28;81;208;15835;16265;16071
838;46.00;28.00;27.75;42.02;52.28;81;208;15835;16265;16071
839;46.25;28.25;27.75;41.84;52.10;81;208;15789;16265;16071
840;46.25;28.25;27.75;41.84;52.10;81;208;15789;16265;16071
841;46.25;28.25;27.75;41.84;52.10;81;208;15789;16265;16071
842;46.25;28.25;27.75;41.84;52.10;81;208;15789;16265;16071
843;46.25;28.25;27.75;41.84;52.10;81;208;15789;16265;16071
844;46.00;28.00;27.25;41.80;52.15;81;208;15835;16265;16071
845;46.00;28.00;27.25;41.80;52.15;81;208;15835;16265;16071
846;46.00;28.00;27.25;41.80;52.15;82;210;15835;16265;16071
847;46.00;28.00;27.25;41.80;52.15;82;210;15835;16265;16071
848;46.00;28.00;27.25;41.80;52.15;82;210;15835;16265;16071
849;46.25;28.25;27.75;42.21;51.99;82;210;15789;16265;16071
850;46.25;28.25;27.75;42.21;51.99;82;210;15789;16265;16071
851;46.25;28.25;27.75;42.21;51.99;82;210;15789;16265;16071
852;46.25;28.25;27.75;42.21;51.99;82;210;15789;16265;16071
853;46.25;28.25;27.75;42.21;51.99;82;210;15789;16265;16071
854;46.25;28.25;27.75;42.21;51.99;82;210;15789;16265;16071
855;46.25;28.00;27.00;42.02;51.95;82;210;15835;16265;16071
856;46.25;28.00;27.00;42.02;51.95;83;213;15835;16265;16071
857;46.25;28.00;27.00;42.02;51.95;83;213;15835;16265;16071
858;46.25;28.00;27.00;42.02;51.95;83;213;15835;16265;16071
859;46.25;28.00;27.00;42.02;51.95;83;213;15835;16265;16071
860;46.25;28.00;27.25;41.61;52.28;83;213;15789;16265;16071
861;46.25;28.00;27.25;41.61;52.28;83;213;15789;16265;16071
862;46.25;28.00;27.25;41.61;52.28;83;213;15789;16265;16071
863;46.25;28.00;27.25;41.61;52.28;83;213;15789;16265;16071
864;46.25;28.00;27.25;41.61;52.28;83;213;15789;16265;16071
865;45.75;28.00;27.25;41.65;52.12;83;213;15789;16265;16071
866;45.75;28.00;27.25;41.65;52.12;84;215;15789;16265;16071
867;45.75;28.00;27.25;41.65;52.12;84;215;15789;16265;16071
868;45.75;28.00;27.25;41.65;52.12;84;215;15789;16265;16071
869;45.75;28.00;27.25;41.65;52.12;84;215;15789;16265;16071
870;45.75;28.50;27.75;41.93;51.94;84;215;15835;16314;16119
871;45.75;28.50;27.75;41.93;51.94;84;215;15835;16314;16119
872;45.75;28.50;27.75;41.93;51.94;84;215;15835;16314;16119
873;45.75;28.50;27.75;41.93;51.94;84;215;15835;16314;16119
874;45.75;28.50;27.75;41.93;51.94;84;215;15835;16314;16119
875;46.75;28.50;27.75;41.92;52.03;84;215;15835;16265;16071
877;46.75;28.50;27.75;41.92;52.03;85;218;15835;16265;16071
878;46.75;28.50;27.75;41.92;52.03;85;218;15835;16265;16071
879;46.75;28.50;27.75;41.92;52.03;85;218;15835;16265;16071
880;46.75;28.50;27.75;41.92;52.03;85;218;15835;16265;16071
881;46.75;28.50;27.75;41.92;52.03;85;218;15835;16265;16071
882;45.75;28.25;27.25;41.80;52.07;85;218;15789;16265;16071
883;45.75;28.25;27.25;41.80;52.07;85;218;15789;16265;16071
884;45.75;28.25;27.25;41.80;52.07;85;218;15789;16265;16071
885;45.75;28.25;27.25;41.80;52.07;85;218;15789;16265;16071
886;45.75;28.25;27.25;41.80;52.07;85;218;15789;16265;16071
887;46.75;28.50;27.50;41.64;52.19;86;221;15789;16265;16071
888;46.75;28.50;27.50;41.64;52.19;86;221;15789;16265;16071
889;46.75;28.50;27.50;41.64;52.19;86;221;15789;16265;16071
890;46.75;28.50;27.50;41.64;52.19;86;221;15789;16265;16071
891;46.75;28.50;27.50;41.64;52.19;86;221;15789;16265;16071
892;46.25;28.25;26.75;41.52;51.99;86;221;15835;16314;16071
893;46.25;28.25;26.75;41.52;51.99;86;221;15835;16314;16071
894;46.25;28.25;26.75;41.52;51.99;86;221;15835;16314;16071
895;46.25;28.25;26.75;41.52;51.99;86;221;15835;16314;16071
896;46.25;28.25;26.75;41.52;51.99;87;223;15835;16314;16071
